symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
MTD,1.35328,1.52015,1.1047,8.86198,20.35691,1.35328,14.23358,-3.96238,21.60411,331.67663,9516.7395
